"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GPATCH2",26.0916891132272,0.108448903217641,0.0508239382188312,2.13381542277766,0.0328578929149022,0.103722722009783
"GYG1",5.09304570063805,-0.182918583529634,0.0857279384624035,-2.13371027940739,0.0328665040965179,0.103722722009783
"PRDM5",30.8162744323233,0.104035311139856,0.0487569476257907,2.13375357166175,0.0328629582517908,0.103722722009783
"RHCG",2.67344906181051,-0.337680158220848,0.158253861341837,-2.13378779738866,0.0328601552312774,0.103722722009783
"TBC1D10A",4.06108849617151,-0.317122896369293,0.148624219744104,-2.13372286774864,0.0328654730167958,0.103722722009783
"ASPM",8.61194062653151,0.173199016829359,0.0811816647364079,2.13347456462893,0.0328858160228982,0.103734544596699
"KLF14",0.435294212666221,-0.519872314140428,0.243667163260634,-2.13353456076622,0.0328808996651069,0.103734544596699
"DIABLO",1.75493466824473,-0.325805500696218,0.15271221637074,-2.1334606257384,0.0328869583294054,0.103734544596699
"DEK",7.40958044158933,-0.288477236325026,0.135255747786182,-2.13282792817842,0.0329388443277849,0.103863029363352
"XRCC3",1.33907937855326,-0.448831489570069,0.210434625520845,-2.13287850542262,0.0329346940345894,0.103863029363352
"ENPP6",14.3376730464497,-0.157258687457336,0.0737385711572152,-2.13265167726196,0.0329533107139154,0.103891057101792
"SLC9A7",16.2898241338417,0.164249766387881,0.0770390419211889,2.1320328276656,0.0330041479575248,0.104033721417644
"NCDN",1.09817819882269,-0.486317779649778,0.228131022082836,-2.13174769134726,0.0330275939127732,0.104090010866212
"LNX1",25.8997809356427,-0.116045596380684,0.0544438624273864,-2.13147251511513,0.0330502343955905,0.104143743165669
"ATXN7L1",30.2243022728385,-0.141410658290178,0.0663529772898807,-2.13118783912873,0.0330736704621347,0.104174845990877
"PLCZ1",6.2304151595832,0.166797619340082,0.0782665282774622,2.13114881943873,0.0330768838822102,0.104174845990877
"TBKBP1",2.32177082442363,-0.395438360568566,0.185550906768011,-2.13115832984299,0.0330761006395721,0.104174845990877
"CES5A",13.6976204768364,-0.136356163414762,0.0640001268048974,-2.13056083201897,0.0331253392492444,0.104286342135899
"SLC25A39",5.12435837998732,0.493249928107915,0.231516711060454,2.13051544248621,0.0331290822730654,0.104286342135899
"GYS1",2.44267615135799,-0.348937168481661,0.163772930550153,-2.13061564758899,0.0331208193947494,0.104286342135899
"DUSP2",0.386099637490301,-0.882249398212074,0.414216942917803,-2.12992107951303,0.0331781295161587,0.104423088943557
"NRN1",1.24882678898896,-0.37324530426886,0.175249525565584,-2.12979352191844,0.0331886637526799,0.104438596225277
"RP11-438J1.1",5.04176927728236,-0.22600568027248,0.106119953859034,-2.12971898360132,0.0331948207617373,0.104440326268263
"MED30",2.61457611961428,0.298323922586757,0.140145077587652,2.12867927808719,0.0332808044089654,0.104693170566017
"DIO1",1.77382122898768,-0.317224807637312,0.14909787864812,-2.12762790801325,0.033367946444259,0.104896433834729
"DNAJC2",3.36805512248374,-0.227463683712524,0.106906657850525,-2.12768491959181,0.0333632160804247,0.104896433834729
"ATP6V0A1",8.70872272444449,-0.185268325213475,0.0870728631218733,-2.12773898285807,0.0333587308739447,0.104896433834729
"WNK4",1.6925153284787,-0.361394154284012,0.169846298847461,-2.12777173677821,0.0333560137882621,0.104896433834729
"WFDC6",0.5521954454381,-0.478375948338051,0.224881683249443,-2.12723393664493,0.0334006507172845,0.10498152552483
"PHACTR1",231.869530692806,-0.264252569762978,0.124238507920259,-2.1269779731465,0.0334219134017938,0.105030632532784
"KCNIP3",9.47557479988159,-0.22161609545773,0.104198527992155,-2.12686397522252,0.033431386845374,0.105042680732445
"BEND7",9.98394986361607,-0.161842681282084,0.0761312568947356,-2.12583750595185,0.033516791906767,0.105293264640823
"ART1",1.82158270710771,-0.387405689654043,0.18225264143274,-2.12565198840761,0.0335322473730115,0.105306295661728
"ATCAY",4.35412328670831,-0.275162576459596,0.129445185186053,-2.12570731050445,0.0335276378514374,0.105306295661728
"DDX18",2.60249275113463,-0.251025133614057,0.118104732182142,-2.12544517883436,0.0335494838638497,0.10532490922772
"CYLC1",2.41745886211454,0.287746819854554,0.135381871242185,2.12544572780947,0.0335494380996293,0.10532490922772
"ZAR1",0.363698495859485,-0.601440083272173,0.283038879602268,-2.12493804426208,0.0335917829460773,0.10543993076401
"TVP23A",5.75674722897977,-0.241883483668711,0.11383551687312,-2.12485075232111,0.0335990683923065,0.105445029128071
"AHNAK2",3.34671881613717,-0.292247748473081,0.13754353512366,-2.12476542943536,0.0336061908058772,0.105449614209951
"ZNF672",2.17495817641944,-0.408152323224506,0.192144868450059,-2.12419059908743,0.0336542090118147,0.10549705084129
"SCTR",9.59422904231688,-0.189473595974783,0.0891984286582923,-2.12418087207154,0.0336550220585265,0.10549705084129
"CNTN4",107.575586630724,0.073623162038964,0.0346596069576188,2.12417763793425,0.0336552923922983,0.10549705084129
"SH3RF2",15.6889613677422,-0.134354469091912,0.0632494159248716,-2.12420094521506,0.0336533442341886,0.10549705084129
"PALM2AKAP2",80.2304380074495,-0.0976757403625777,0.0459777150172879,-2.1244148458846,0.0336354696757999,0.10549705084129
"CIITA",8.76245347652962,-0.237856085661035,0.111962311618334,-2.12442992845537,0.0336342096108946,0.10549705084129
"BET1L",2.12623804805329,-0.336327670459623,0.158344218110881,-2.12402874239531,0.0336677402240154,0.105518312201331
"ZNF689",1.79445683764507,-0.331441326585218,0.156064922534586,-2.12374005127107,0.03369188633995,0.105540712238128
"POLI",7.45884329650744,0.163185572622404,0.0768369779320915,2.12378957390317,0.0336877432165934,0.105540712238128
"GPR82",0.507080027334601,0.536644790007755,0.252677633974404,2.12383178347363,0.0336842122567949,0.105540712238128
"FOXE3",0.66755365178327,-0.783882972406793,0.369130125028849,-2.1235952290416,0.0337040048436278,0.105560920500658
"SELENOF",6.70519212500472,0.189780154658653,0.0893743248003086,2.12343035969988,0.033717805396427,0.105586389259222
"C16orf89",2.501758895481,-0.287812303331413,0.135569092433949,-2.12299350953935,0.0337543957436959,0.105683203079859
"CEACAM16",1.0182068618394,-0.433722771426989,0.204305831727788,-2.12290940380435,0.0337614442939789,0.10568750612095
"ICOS",3.26841450001166,0.234450131206585,0.110465746107766,2.12237856048033,0.0338059611039682,0.105754236990399
"EXOSC4",0.258844867618617,-0.908499515299484,0.428059709127238,-2.12236633331319,0.0338069870719472,0.105754236990399
"USP28",10.3897773789163,-0.157445802537758,0.0741799984271168,-2.12248322831189,0.0337971796321649,0.105754236990399
"RPLP1",17.9525401000943,-0.455249307734963,0.21448685302592,-2.12250448599732,0.0337953963830287,0.105754236990399
"AQP8",1.61726443928521,-0.365530735026657,0.172231944002446,-2.12231672320592,0.0338111500739733,0.105754236990399
"SLC4A11",1.14141492502183,-0.480520799965342,0.226420808461749,-2.12224663991746,0.0338170318175819,0.105754874854647
"SEC14L4",1.65501825713217,-0.410972002664259,0.193680377631719,-2.12190830939889,0.0338454385320774,0.105825942269343
"F10",2.01120188421843,-0.288644854551677,0.136037676410314,-2.1218008287724,0.0338544670285993,0.105836405316329
"TEX48",1.47407335899419,-0.314858691037078,0.148403279784104,-2.12164240234536,0.0338677787858282,0.105860253006349
"ZNF860",0.967209032548194,-0.358290962592963,0.168887493760373,-2.12147717166865,0.0338816670367409,0.105885894333278
"C9orf135",10.8586458149171,-0.142784802032131,0.0673087525835034,-2.1213407848406,0.033893134523534,0.105886199871745
"BAZ2A",6.92522107223675,-0.264743418594949,0.124798847596345,-2.12136108380781,0.0338914275639573,0.105886199871745
"TRPM6",26.7533626078213,0.145732704647639,0.0687033694960321,2.12118715161497,0.0339060560721014,0.105908804360047
"RPP14",2.19032764083071,-0.306707581127233,0.144601285644864,-2.12105708299508,0.0339169989769594,0.105909839944416
"FBP1",3.87767838316632,-0.26597300228614,0.125396972266118,-2.12104804031225,0.0339177598662323,0.105909839944416
"ZNF629",0.600663574770954,-0.485041617888117,0.228714565470415,-2.12072902698827,0.0339446123264774,0.105975921755442
"ALOXE3",2.7081518846578,-0.318166944750196,0.150097660354946,-2.1197328725698,0.0340285791225511,0.106202465606005
"NPHS1",3.78995297000837,-0.294946264119709,0.139140881158927,-2.1197671141871,0.0340256899203338,0.106202465606005
"AZIN2",4.84280295480692,-0.216459495164581,0.1021283543449,-2.11948480471517,0.0340495165879716,0.106244282290677
"C1QTNF2",2.44419357511788,-0.30167068252637,0.142335158504381,-2.11943897555771,0.0340533858732602,0.106244282290677
"ADRM1",1.18678590970391,-0.633977765262151,0.299163898432156,-2.11916534242491,0.0340764961203365,0.106298579255968
"SLC25A22",0.761861126675089,-0.630536917723062,0.297563568418496,-2.11899904640299,0.0340905475401197,0.106324604568364
"PHOX2A",0.662719567786178,-0.541954629173588,0.255817903417912,-2.11851720279418,0.0341312895720114,0.106433852263232
"GRAMD2A",3.87702103028072,-0.252859687879379,0.119361314264397,-2.11843920651937,0.0341378884178654,0.106436610256304
"PRODH",1.34492002965938,-0.477183075069479,0.225269053462615,-2.11828064145824,0.0341513071178672,0.106460627008769
"SLC5A1",9.31058006267035,-0.170821952038128,0.0806550292074503,-2.11793305038378,0.0341807380747326,0.106534542734265
"DENND1B",37.5840299008446,0.112598884071179,0.0531668324365274,2.11784074602534,0.0341885572380223,0.106541085346395
"ZNF572",0.740111880426583,0.435455466815255,0.205626844156322,2.11769756328222,0.0342006893678672,0.106561063928721
"RMI1",2.63158434826269,0.252396444990587,0.119201101775017,2.1174002692271,0.0342258913762073,0.106603921868434
"C20orf85",1.00490629791385,-0.387750651253639,0.183121120718132,-2.11745455539495,0.0342212882822198,0.106603921868434
"GCNT7",3.1979965806481,-0.267669039516504,0.126419926143706,-2.11730102746805,0.0342343077632905,0.106612308376367
"RNF135",3.2914923628393,-0.220859290755281,0.104330326726609,-2.116923215759,0.0342663649934407,0.106694301967206
"COG7",7.30113170480659,-0.207374288003753,0.0979660182103944,-2.11679816932429,0.0342769808013225,0.106709517701058
"MYO15A",6.20833835959472,-0.288744445767165,0.136423655066943,-2.11652770647055,0.0342999513390415,0.106763184097759
"MTHFD2",3.4312311392452,-0.239550272424615,0.113195338698581,-2.11625562658983,0.0343230724828964,0.106817301264232
"UBASH3A",4.56406770845368,-0.261781130447837,0.123709918259992,-2.11608846024513,0.0343372847572947,0.106843679567219
"LDLRAD1",1.01423119659509,-0.471039374011025,0.22261447230514,-2.11594227964373,0.0343497169709657,0.106864511157709
"NECAP1",3.05398037917326,-0.252787562096982,0.119477377536632,-2.11577762509456,0.0343637249433007,0.106890237273534
"TMEM44",3.83614629768561,-0.284476611981576,0.134483939046151,-2.11532034233435,0.0344026538414279,0.106904098092077
"SV2C",31.5149012421423,-0.104758093636997,0.0495266578369315,-2.11518600713816,0.0344140970772088,0.106904098092077
"SNX16",25.0365998511847,0.274385689378224,0.129707698233803,2.11541560843702,0.0343945406454462,0.106904098092077
"PLCB3",1.99982323400469,-0.41358971721871,0.195494089824555,-2.11561238291083,0.0343777878156009,0.106904098092077
"MAP3K12",2.10700677583475,-0.364336251883112,0.172218450266725,-2.11554715141638,0.0343833406703705,0.106904098092077
"KCNK10",18.0886305139129,-0.1529406287777,0.0723036028745606,-2.11525598583291,0.0344081355925663,0.106904098092077
"CREBBP",23.658343199641,-0.148530024088644,0.0702202451320923,-2.11520230112045,0.0344127089141293,0.106904098092077
"RNASEK",3.26070319410709,0.64464589769347,0.304731067161815,2.11545840631719,0.0343908963598371,0.106904098092077
"DPYSL3",15.0842994962437,-0.130771714066854,0.0618274140856993,-2.11510890437033,0.0344206664834063,0.106906675657816
"HSFX1",0.360385250080008,-0.677579013047503,0.320362748647532,-2.1150368321786,0.0344268082370357,0.106907924345286
"ATP1A4",3.76275923763848,-0.252529387290827,0.119409626889704,-2.11481598149605,0.0344456342320787,0.10691291171583
"LHFPL3",61.1636354971955,-0.0820215247320697,0.0387821000956471,-2.11493252118329,0.0344356989330124,0.10691291171583
"PNPLA6",3.78622890631908,-0.32655874968826,0.15440983025457,-2.11488315963999,0.0344399068287853,0.10691291171583
"TRMT6",1.30302586755035,-0.328507798799502,0.155351389225649,-2.11461127214217,0.0344630921444848,0.106949275955211
"CDH15",1.69005024716746,-0.404006308144911,0.191103437115943,-2.11407138585268,0.03450917069703,0.107074431684638
"DOP1B",12.7631834878959,-0.167557003659196,0.0792762101625873,-2.11358493696349,0.0345507335067994,0.107185536691813
"ZNF574",1.26158428602826,-0.455814067181729,0.215666606710148,-2.11351249103824,0.0345569270355051,0.107186898078821
"AGT",5.47315029656903,-0.226837815329477,0.107346401980688,-2.11313850435608,0.0345889148977347,0.107253789227084
"SUMF1",91.8320414510696,-0.0762578872986305,0.0360900174517364,-2.11299114500598,0.0346015257954228,0.107253789227084
"SRA1",2.72080492420513,-0.308619899391384,0.146055996238618,-2.11302450662263,0.0345986703905396,0.107253789227084
"RBPJL",0.973144611206446,-0.453161595766316,0.214455573485144,-2.11307912590907,0.0345939959863408,0.107253789227084
"TBL3",0.807026369816791,-0.572519517913269,0.270995653306547,-2.1126520330776,0.0346305616478062,0.107325930324798
"RP11-303E16.8",4.24764974760427,-0.203825864501713,0.096482998106852,-2.11255732617245,0.0346386744740494,0.107333214232847
"SHANK3",7.96340516557388,-0.267994170383854,0.126869127204702,-2.11236710055906,0.0346549745726635,0.107365861009719
"PPFIA1",13.2487827371767,-0.156501066287721,0.0740925969746619,-2.11223621087598,0.0346661940841764,0.107382759190399
"CCDC177",0.447757648023468,-0.64073917891459,0.303383350186133,-2.11197871775588,0.0346882747568935,0.107415429031072
"CHP2",0.376426654379857,-0.614613359212933,0.29100488940019,-2.11203791276413,0.0346831975752946,0.107415429031072
"RP11-58C22.1",60.9792077895767,0.0760575477090903,0.0360166869060588,2.11173081820293,0.034709544105662,0.107463425617031
"TOMM5",1.84343647724623,-0.343793937399421,0.162815452578581,-2.1115559484963,0.034724554320006,0.107474168953877
"MRGPRX3",1.54107404630861,-0.322521670145586,0.152738250253925,-2.11159725615161,0.0347210081128865,0.107474168953877
"ZNF286A",9.03305837260675,-0.253743278968737,0.120181821573906,-2.11132828281103,0.0347441046665278,0.107516812347358
"FAM98C",0.726558921491813,-0.560574028812599,0.265569302190408,-2.11083895687114,0.0347861563940447,0.10762906129493
"CPNE4",88.0424233206406,-0.0769377777977189,0.036450117516432,-2.11076899170585,0.0347921726156301,0.107629796900636
"LARP1B",18.3925766467886,0.117965539889268,0.0558977808004885,2.1103796644506,0.0348256666362881,0.107707480271091
"KIF27",13.7504013756659,0.130135485092206,0.0616655703262784,2.11034268236955,0.034828849654933,0.107707480271091
"GPR137B",10.0447229453363,-0.152321124573822,0.0721879038532986,-2.11006437980761,0.0348528109077886,0.107750374780358
"LIN7A",16.8422418280668,0.112761579479963,0.053443713326508,2.10991288706045,0.0348658600236884,0.107750374780358
"TGM5",4.37054785758827,-0.238461741179697,0.113019444668029,-2.10991782768114,0.034865434388128,0.107750374780358
"FBLN1",10.3204863876017,-0.226550746050374,0.107372598167632,-2.10994937178178,0.0348627169615077,0.107750374780358
"C1orf226",0.691476535304906,-0.508102650109156,0.240888664515569,-2.1092841837575,0.0349200591702847,0.107850767839877
"POMC",0.797778786702386,-0.409981412029938,0.194371472716685,-2.10926740585808,0.0349215065415172,0.107850767839877
"NRROS",2.23445056133193,-0.324946847272855,0.154046781492178,-2.10940367676137,0.0349097524043552,0.107850767839877
"PTTG1",1.04341537654505,-0.494901553375195,0.234625348416685,-2.10932687672037,0.034916376427339,0.107850767839877
"LRRC14",0.764167361218873,-0.612439183973194,0.290375903345256,-2.10912536790288,0.0349337617161043,0.107870730391936
"FANCB",4.83576101759404,0.25298990705033,0.119964050019266,2.10888101068363,0.0349548536902885,0.107917968645005
"PROCA1",0.729939788403527,-0.527594572978006,0.250186555066297,-2.10880465914005,0.0349614462905371,0.107920433975397
"CHST6",2.09935781177537,-0.325716185912834,0.154489112867195,-2.10834394649436,0.0350012492155756,0.108007499650316
"UTP14A",2.49073229252987,-0.317046387538844,0.15037376850628,-2.10838892107438,0.0349973619670793,0.108007499650316
"UBE2E3",16.6247223914144,0.141259656276191,0.0670040020168389,2.10822715097959,0.0350113458217039,0.108020759860039
"ANKRD30BL",959.956667406393,-0.350096476617926,0.166089892019961,-2.10787346755485,0.0350419358121159,0.108097233593321
